datetime,price
2017-06-28 06:28:00,2557.98
2017-06-28 06:29:00,2459.42
2017-06-28 06:29:00,2557.98
2017-06-28 06:30:00,2454.4
2017-06-28 06:30:00,2557.98
2017-06-28 06:31:00,2451.82
2017-06-28 06:31:00,2557.98
2017-06-28 06:32:00,2446.78
2017-06-28 06:32:00,2557.98
2017-06-28 06:33:00,2439.96
2017-06-28 06:33:00,2563.03
2017-06-28 06:34:00,2439.99
2017-06-28 06:34:00,2565.2
2017-06-28 06:35:00,2436.01
2017-06-28 06:35:00,2565.2
2017-06-28 06:36:00,2439.79
2017-06-28 06:36:00,2565.2
2017-06-28 06:37:00,2439.47
2017-06-28 06:37:00,2565.09
2017-06-28 06:38:00,2436.32
2017-06-28 06:38:00,2564.81
2017-06-28 06:39:00,2436.2
2017-06-28 06:39:00,2564.81
2017-06-28 06:40:00,2434.01
2017-06-28 06:40:00,2563.97
2017-06-28 06:41:00,2435.0
2017-06-28 06:41:00,2563.89
2017-06-28 06:42:00,2444.92
2017-06-28 06:42:00,2558.87
2017-06-28 06:43:00,2442.39
2017-06-28 06:43:00,2550.77
2017-06-28 06:44:00,2447.28
2017-06-28 06:44:00,2550.73
2017-06-28 06:45:00,2445.02
2017-06-28 06:45:00,2554.88
2017-06-28 06:46:00,2447.97
2017-06-28 06:46:00,2560.0
2017-06-28 06:47:00,2448.0
2017-06-28 06:47:00,2558.82
2017-06-28 06:48:00,2449.28
2017-06-28 06:48:00,2553.75
2017-06-28 06:49:00,2449.34
2017-06-28 06:49:00,2559.0
2017-06-28 06:50:00,2449.28
2017-06-28 06:50:00,2564.0
2017-06-28 06:51:00,2453.62
2017-06-28 06:51:00,2563.66
2017-06-28 06:52:00,2459.06
2017-06-28 06:52:00,2568.26
2017-06-28 06:53:00,2453.71
2017-06-28 06:53:00,2568.26
2017-06-28 06:54:00,2457.87
2017-06-28 06:54:00,2568.26
2017-06-28 06:55:00,2453.71
2017-06-28 06:55:00,2565.17
2017-06-28 06:56:00,2453.71
2017-06-28 06:56:00,2565.17
2017-06-28 06:57:00,2444.79
2017-06-28 06:57:00,2565.17
2017-06-28 06:58:00,2444.89
2017-06-28 06:58:00,2558.87
2017-06-28 06:59:00,2444.9
2017-06-28 06:59:00,2558.83
2017-06-28 07:00:00,2449.98
2017-06-28 07:00:00,2553.69
2017-06-28 07:01:00,2447.73
2017-06-28 07:01:00,2553.69
2017-06-28 07:02:00,2455.0
2017-06-28 07:02:00,2553.69
2017-06-28 07:03:00,2450.03
2017-06-28 07:03:00,2553.68
2017-06-28 07:04:00,2450.03
2017-06-28 07:04:00,2553.68
2017-06-28 07:05:00,2449.03
2017-06-28 07:05:00,2558.74
2017-06-28 07:06:00,2450.64
2017-06-28 07:06:00,2550.74
2017-06-28 07:07:00,2450.64
2017-06-28 07:07:00,2550.73
2017-06-28 07:08:00,2449.06
2017-06-28 07:08:00,2550.73
2017-06-28 07:09:00,2452.7
2017-06-28 07:09:00,2550.73
2017-06-28 07:10:00,2450.25
2017-06-28 07:10:00,2558.0
2017-06-28 07:11:00,2447.67
2017-06-28 07:11:00,2554.78
2017-06-28 07:12:00,2453.0
2017-06-28 07:12:00,2554.78
2017-06-28 07:13:00,2457.47
2017-06-28 07:13:00,2554.78
2017-06-28 07:14:00,2458.5
2017-06-28 07:14:00,2553.63
2017-06-28 07:15:00,2462.6
2017-06-28 07:15:00,2545.0
2017-06-28 07:16:00,2455.13
2017-06-28 07:16:00,2545.0
2017-06-28 07:17:00,2459.8
2017-06-28 07:17:00,2550.82
2017-06-28 07:18:00,2461.48
2017-06-28 07:18:00,2550.82
2017-06-28 07:19:00,2464.42
2017-06-28 07:19:00,2563.85
2017-06-28 07:20:00,2471.07
2017-06-28 07:20:00,2558.75
2017-06-28 07:21:00,2472.92
2017-06-28 07:21:00,2558.76
2017-06-28 07:22:00,2472.25
2017-06-28 07:22:00,2558.76
2017-06-28 07:23:00,2481.95
2017-06-28 07:23:00,2558.76
2017-06-28 07:24:00,2481.96
2017-06-28 07:24:00,2574.99
2017-06-28 07:25:00,2485.97
2017-06-28 07:25:00,2574.99
2017-06-28 07:26:00,2490.01
2017-06-28 07:26:00,2579.72
2017-06-28 07:27:00,2502.52
2017-06-28 07:27:00,2581.35
2017-06-28 07:28:00,2510.99
2017-06-28 07:28:00,2600.0
2017-06-28 07:29:00,2511.96
2017-06-28 07:29:00,2604.77
2017-06-28 07:30:00,2510.0
2017-06-28 07:30:00,2615.96
2017-06-28 07:31:00,2511.98
2017-06-28 07:31:00,2619.91
2017-06-28 07:32:00,2514.82
2017-06-28 07:32:00,2619.91
2017-06-28 07:33:00,2514.81
2017-06-28 07:33:00,2619.92
2017-06-28 07:34:00,2508.09
2017-06-28 07:34:00,2610.36
2017-06-28 07:35:00,2509.91
2017-06-28 07:35:00,2619.99
2017-06-28 07:36:00,2516.3
2017-06-28 07:36:00,2617.54
2017-06-28 07:37:00,2511.59
2017-06-28 07:37:00,2615.96
2017-06-28 07:38:00,2513.4
2017-06-28 07:38:00,2619.86
2017-06-28 07:39:00,2513.4
2017-06-28 07:39:00,2627.68
2017-06-28 07:40:00,2512.58
2017-06-28 07:40:00,2617.6
2017-06-28 07:41:00,2512.58
2017-06-28 07:41:00,2620.81
2017-06-28 07:42:00,2502.0
2017-06-28 07:42:00,2610.31
2017-06-28 07:43:00,2500.01
2017-06-28 07:43:00,2617.62
2017-06-28 07:44:00,2497.38
2017-06-28 07:44:00,2609.06
2017-06-28 07:45:00,2507.9
2017-06-28 07:45:00,2609.06
2017-06-28 07:46:00,2508.02
2017-06-28 07:46:00,2609.06
2017-06-28 07:47:00,2516.48
2017-06-28 07:47:00,2608.72
2017-06-28 07:48:00,2510.13
2017-06-28 07:48:00,2624.99
2017-06-28 07:49:00,2511.66
2017-06-28 07:49:00,2610.36
2017-06-28 07:50:00,2520.0
2017-06-28 07:50:00,2620.0
2017-06-28 07:51:00,2519.32
2017-06-28 07:51:00,2618.34
2017-06-28 07:52:00,2517.71
2017-06-28 07:52:00,2627.12
2017-06-28 07:53:00,2512.07
2017-06-28 07:53:00,2623.34
2017-06-28 07:54:00,2516.93
2017-06-28 07:54:00,2618.34
2017-06-28 07:55:00,2517.8
2017-06-28 07:55:00,2627.23
2017-06-28 07:56:00,2519.98
2017-06-28 07:56:00,2627.23
2017-06-28 07:57:00,2515.01
2017-06-28 07:57:00,2633.25
2017-06-28 07:58:00,2519.48
2017-06-28 07:58:00,2637.71
2017-06-28 07:59:00,2516.05
2017-06-28 07:59:00,2639.39
2017-06-28 08:00:00,2518.11
2017-06-28 08:00:00,2633.93
2017-06-28 08:01:00,2525.0
2017-06-28 08:01:00,2640.14
2017-06-28 08:02:00,2524.31
2017-06-28 08:02:00,2640.62
2017-06-28 08:03:00,2524.08
2017-06-28 08:03:00,2644.99
2017-06-28 08:04:00,2526.95
2017-06-28 08:04:00,2640.73
2017-06-28 08:05:00,2520.98
2017-06-28 08:05:00,2639.21
2017-06-28 08:06:00,2516.01
2017-06-28 08:06:00,2632.8
2017-06-28 08:07:00,2517.21
2017-06-28 08:07:00,2630.6
2017-06-28 08:08:00,2517.1
2017-06-28 08:08:00,2630.61
2017-06-28 08:09:00,2517.03
2017-06-28 08:09:00,2636.4
2017-06-28 08:10:00,2506.1
2017-06-28 08:10:00,2630.42
2017-06-28 08:11:00,2506.13
2017-06-28 08:11:00,2634.95
2017-06-28 08:12:00,2508.89
2017-06-28 08:12:00,2636.22
2017-06-28 08:13:00,2500.08
2017-06-28 08:13:00,2636.22
2017-06-28 08:14:00,2500.28
2017-06-28 08:14:00,2636.22
2017-06-28 08:15:00,2499.27
2017-06-28 08:15:00,2615.41
2017-06-28 08:16:00,2499.25
2017-06-28 08:16:00,2630.42
2017-06-28 08:17:00,2502.4
2017-06-28 08:17:00,2623.21
2017-06-28 08:18:00,2505.02
2017-06-28 08:18:00,2636.36
2017-06-28 08:19:00,2513.0
2017-06-28 08:19:00,2636.36
2017-06-28 08:20:00,2515.0
2017-06-28 08:20:00,2636.36
2017-06-28 08:21:00,2522.21
2017-06-28 08:21:00,2639.0
2017-06-28 08:22:00,2512.37
2017-06-28 08:22:00,2639.0
2017-06-28 08:23:00,2519.08
2017-06-28 08:23:00,2642.96
2017-06-28 08:24:00,2520.0
2017-06-28 08:24:00,2633.55
2017-06-28 08:25:00,2517.28
2017-06-28 08:25:00,2630.41
2017-06-28 08:26:00,2512.7
2017-06-28 08:26:00,2620.61
2017-06-28 08:27:00,2519.98
2017-06-28 08:27:00,2628.99
2017-06-28 08:28:00,2510.43
2017-06-28 08:28:00,2630.0
2017-06-28 08:29:00,2510.91
2017-06-28 08:29:00,2631.04
2017-06-28 08:30:00,2513.01
2017-06-28 08:30:00,2630.42
2017-06-28 08:31:00,2518.75
2017-06-28 08:31:00,2635.0
2017-06-28 08:32:00,2518.09
2017-06-28 08:32:00,2635.0
2017-06-28 08:33:00,2516.99
2017-06-28 08:33:00,2637.6
2017-06-28 08:34:00,2523.98
2017-06-28 08:34:00,2642.0
2017-06-28 08:35:00,2529.94
2017-06-28 08:35:00,2630.44
2017-06-28 08:36:00,2530.76
2017-06-28 08:36:00,2644.4
2017-06-28 08:37:00,2530.0
2017-06-28 08:37:00,2630.45
2017-06-28 08:38:00,2529.64
2017-06-28 08:38:00,2630.45
2017-06-28 08:39:00,2527.46
2017-06-28 08:39:00,2644.81
2017-06-28 08:40:00,2529.67
2017-06-28 08:40:00,2644.81
2017-06-28 08:41:00,2529.66
2017-06-28 08:41:00,2644.64
2017-06-28 08:42:00,2529.66
2017-06-28 08:42:00,2644.9
2017-06-28 08:43:00,2528.31
2017-06-28 08:43:00,2652.13
2017-06-28 08:44:00,2527.83
2017-06-28 08:44:00,2652.15
2017-06-28 08:45:00,2530.56
2017-06-28 08:45:00,2650.56
2017-06-28 08:46:00,2529.67
2017-06-28 08:46:00,2644.78
2017-06-28 08:47:00,2524.59
2017-06-28 08:47:00,2644.58
2017-06-28 08:48:00,2523.76
2017-06-28 08:48:00,2636.67
2017-06-28 08:49:00,2524.6
2017-06-28 08:49:00,2642.8
2017-06-28 08:50:00,2530.83
2017-06-28 08:50:00,2642.79
2017-06-28 08:51:00,2535.0
2017-06-28 08:51:00,2646.71
2017-06-28 08:52:00,2535.6
2017-06-28 08:52:00,2646.68
2017-06-28 08:53:00,2540.98
2017-06-28 08:53:00,2650.0
2017-06-28 08:54:00,2542.91
2017-06-28 08:54:00,2650.04
2017-06-28 08:55:00,2543.31
2017-06-28 08:55:00,2655.0
2017-06-28 08:56:00,2558.84
2017-06-28 08:56:00,2655.0
2017-06-28 08:57:00,2551.22
2017-06-28 08:57:00,2655.15
2017-06-28 08:58:00,2558.15
2017-06-28 08:58:00,2664.82
2017-06-28 08:59:00,2560.22
2017-06-28 08:59:00,2667.0
2017-06-28 09:00:00,2564.0
2017-06-28 09:00:00,2666.86
2017-06-28 09:01:00,2564.53
2017-06-28 09:01:00,2673.93
2017-06-28 09:02:00,2567.0
2017-06-28 09:02:00,2673.92
2017-06-28 09:03:00,2560.1
2017-06-28 09:03:00,2673.94
2017-06-28 09:04:00,2552.71
2017-06-28 09:04:00,2668.01
2017-06-28 09:05:00,2546.69
2017-06-28 09:05:00,2652.04
2017-06-28 09:06:00,2550.0
2017-06-28 09:06:00,2662.63
2017-06-28 09:07:00,2552.99
2017-06-28 09:07:00,2662.63
2017-06-28 09:08:00,2550.07
2017-06-28 09:08:00,2662.62
2017-06-28 09:09:00,2551.55
2017-06-28 09:09:00,2659.43
2017-06-28 09:10:00,2550.4
2017-06-28 09:10:00,2657.4
2017-06-28 09:11:00,2550.39
2017-06-28 09:11:00,2652.19
2017-06-28 09:12:00,2552.0
2017-06-28 09:12:00,2662.07
2017-06-28 09:13:00,2550.17
2017-06-28 09:13:00,2656.66
2017-06-28 09:14:00,2550.2
2017-06-28 09:14:00,2651.86
2017-06-28 09:15:00,2550.05
2017-06-28 09:15:00,2637.7
2017-06-28 09:16:00,2550.05
2017-06-28 09:16:00,2638.03
2017-06-28 09:17:00,2550.0
2017-06-28 09:17:00,2641.38
2017-06-28 09:18:00,2555.55
2017-06-28 09:18:00,2644.95
2017-06-28 09:19:00,2558.22
2017-06-28 09:19:00,2644.94
2017-06-28 09:20:00,2555.22
2017-06-28 09:20:00,2637.69
2017-06-28 09:21:00,2555.29
2017-06-28 09:21:00,2651.5
2017-06-28 09:22:00,2550.0
2017-06-28 09:22:00,2641.37
2017-06-28 09:23:00,2550.01
2017-06-28 09:23:00,2641.37
2017-06-28 09:24:00,2550.0
2017-06-28 09:24:00,2636.08
2017-06-28 09:25:00,2550.0
2017-06-28 09:25:00,2644.91
2017-06-28 09:26:00,2550.02
2017-06-28 09:26:00,2644.91
2017-06-28 09:27:00,2550.01
2017-06-28 09:27:00,2644.91
2017-06-28 09:28:00,2550.41
2017-06-28 09:28:00,2644.87
2017-06-28 09:29:00,2550.01
2017-06-28 09:29:00,2643.99
2017-06-28 09:30:00,2540.29
2017-06-28 09:30:00,2639.0
2017-06-28 09:31:00,2538.87
2017-06-28 09:31:00,2625.52
2017-06-28 09:32:00,2539.0
2017-06-28 09:32:00,2617.48
2017-06-28 09:33:00,2542.5
2017-06-28 09:33:00,2642.84
2017-06-28 09:34:00,2542.2
2017-06-28 09:34:00,2630.71
2017-06-28 09:35:00,2533.52
2017-06-28 09:35:00,2617.89
2017-06-28 09:36:00,2533.53
2017-06-28 09:36:00,2625.0
2017-06-28 09:37:00,2533.24
2017-06-28 09:37:00,2618.05
2017-06-28 09:38:00,2538.06
2017-06-28 09:38:00,2622.99
2017-06-28 09:39:00,2522.65
2017-06-28 09:39:00,2625.0
2017-06-28 09:40:00,2527.08
2017-06-28 09:40:00,2625.52
2017-06-28 09:41:00,2524.61
2017-06-28 09:41:00,2630.72
2017-06-28 09:42:00,2531.01
2017-06-28 09:42:00,2623.2
2017-06-28 09:43:00,2528.19
2017-06-28 09:43:00,2643.33
2017-06-28 09:44:00,2530.25
2017-06-28 09:44:00,2637.66
2017-06-28 09:45:00,2526.18
2017-06-28 09:45:00,2637.66
2017-06-28 09:46:00,2525.79
2017-06-28 09:46:00,2637.51
2017-06-28 09:47:00,2522.86
2017-06-28 09:47:00,2631.0
2017-06-28 09:48:00,2524.19
2017-06-28 09:48:00,2630.6
2017-06-28 09:49:00,2524.19
2017-06-28 09:49:00,2635.79
2017-06-28 09:50:00,2523.34
2017-06-28 09:50:00,2625.0
2017-06-28 09:51:00,2518.65
2017-06-28 09:51:00,2624.99
2017-06-28 09:52:00,2515.57
2017-06-28 09:52:00,2620.13
2017-06-28 09:53:00,2511.81
2017-06-28 09:53:00,2620.13
2017-06-28 09:54:00,2511.8
2017-06-28 09:54:00,2614.89
2017-06-28 09:55:00,2511.79
2017-06-28 09:55:00,2613.0
2017-06-28 09:56:00,2510.64
2017-06-28 09:56:00,2619.99
2017-06-28 09:57:00,2504.41
2017-06-28 09:57:00,2620.12
2017-06-28 09:58:00,2506.0
2017-06-28 09:58:00,2614.01
2017-06-28 09:59:00,2511.82
2017-06-28 09:59:00,2610.8
2017-06-28 10:00:00,2524.19
2017-06-28 10:00:00,2620.0
2017-06-28 10:01:00,2524.19
2017-06-28 10:01:00,2629.0
2017-06-28 10:02:00,2525.8
2017-06-28 10:02:00,2615.96
2017-06-28 10:03:00,2519.33
2017-06-28 10:03:00,2616.03
2017-06-28 10:04:00,2519.33
2017-06-28 10:04:00,2618.49
2017-06-28 10:05:00,2512.56
2017-06-28 10:05:00,2615.95
2017-06-28 10:06:00,2510.49
2017-06-28 10:06:00,2616.0
2017-06-28 10:07:00,2510.44
2017-06-28 10:07:00,2616.0
2017-06-28 10:08:00,2510.3
2017-06-28 10:08:00,2619.0
2017-06-28 10:09:00,2510.01
2017-06-28 10:09:00,2620.33
2017-06-28 10:10:00,2505.95
2017-06-28 10:10:00,2623.25
2017-06-28 10:11:00,2512.08
2017-06-28 10:11:00,2625.31
2017-06-28 10:12:00,2516.61
2017-06-28 10:12:00,2623.2
2017-06-28 10:13:00,2523.91
2017-06-28 10:13:00,2626.05
2017-06-28 10:14:00,2530.0
2017-06-28 10:14:00,2625.0
2017-06-28 10:15:00,2525.23
2017-06-28 10:15:00,2626.39
2017-06-28 10:16:00,2525.23
2017-06-28 10:16:00,2627.35
2017-06-28 10:17:00,2531.8
2017-06-28 10:17:00,2634.0
2017-06-28 10:18:00,2526.54
2017-06-28 10:18:00,2630.49
2017-06-28 10:19:00,2542.96
2017-06-28 10:19:00,2635.81
2017-06-28 10:20:00,2536.43
2017-06-28 10:20:00,2635.81
2017-06-28 10:21:00,2534.01
2017-06-28 10:21:00,2630.44
2017-06-28 10:22:00,2528.24
2017-06-28 10:22:00,2632.34
2017-06-28 10:23:00,2528.22
2017-06-28 10:23:00,2635.0
2017-06-28 10:24:00,2520.16
2017-06-28 10:24:00,2637.54
2017-06-28 10:25:00,2520.99
2017-06-28 10:25:00,2623.2
2017-06-28 10:26:00,2515.62
2017-06-28 10:26:00,2641.0
2017-06-28 10:27:00,2515.62
2017-06-28 10:27:00,2630.45
2017-06-28 10:28:00,2515.01
2017-06-28 10:28:00,2630.45
2017-06-28 10:29:00,2510.8
2017-06-28 10:29:00,2630.45
2017-06-28 10:30:00,2509.08
2017-06-28 10:30:00,2630.45
2017-06-28 10:31:00,2509.07
2017-06-28 10:31:00,2630.45
2017-06-28 10:32:00,2507.75
2017-06-28 10:32:00,2630.41
2017-06-28 10:33:00,2506.93
2017-06-28 10:33:00,2625.8
2017-06-28 10:34:00,2500.0
2017-06-28 10:34:00,2625.28
2017-06-28 10:35:00,2501.0
2017-06-28 10:35:00,2622.59
2017-06-28 10:36:00,2501.22
2017-06-28 10:36:00,2622.71
2017-06-28 10:37:00,2504.81
2017-06-28 10:37:00,2623.1
2017-06-28 10:38:00,2502.65
2017-06-28 10:38:00,2623.12
2017-06-28 10:39:00,2502.84
2017-06-28 10:39:00,2623.12
2017-06-28 10:40:00,2500.08
2017-06-28 10:40:00,2628.75
2017-06-28 10:41:00,2500.14
2017-06-28 10:41:00,2610.85
2017-06-28 10:42:00,2500.02
2017-06-28 10:42:00,2612.05
2017-06-28 10:43:00,2504.02
2017-06-28 10:43:00,2612.05
2017-06-28 10:44:00,2516.94
2017-06-28 10:44:00,2612.05
2017-06-28 10:45:00,2511.06
2017-06-28 10:45:00,2612.05
2017-06-28 10:46:00,2516.06
2017-06-28 10:46:00,2612.05
2017-06-28 10:47:00,2502.01
2017-06-28 10:47:00,2612.05
2017-06-28 10:48:00,2502.01
2017-06-28 10:48:00,2620.01
2017-06-28 10:49:00,2501.44
2017-06-28 10:49:00,2625.25
2017-06-28 10:50:00,2500.0
2017-06-28 10:50:00,2624.88
2017-06-28 10:51:00,2500.0
2017-06-28 10:51:00,2621.0
2017-06-28 10:52:00,2500.83
2017-06-28 10:52:00,2627.1
2017-06-28 10:53:00,2498.89
2017-06-28 10:53:00,2626.83
2017-06-28 10:54:00,2497.42
2017-06-28 10:54:00,2623.16
2017-06-28 10:55:00,2482.05
2017-06-28 10:55:00,2617.0
2017-06-28 10:56:00,2482.44
2017-06-28 10:56:00,2615.26
2017-06-28 10:57:00,2482.48
2017-06-28 10:57:00,2610.3
2017-06-28 10:58:00,2480.08
2017-06-28 10:58:00,2614.85
2017-06-28 10:59:00,2487.2
2017-06-28 10:59:00,2612.64
2017-06-28 11:00:00,2487.0
2017-06-28 11:00:00,2614.55
2017-06-28 11:01:00,2487.39
2017-06-28 11:01:00,2614.55
2017-06-28 11:02:00,2491.13
2017-06-28 11:02:00,2610.51
2017-06-28 11:03:00,2498.39
2017-06-28 11:03:00,2619.99
2017-06-28 11:04:00,2501.99
2017-06-28 11:04:00,2619.99
2017-06-28 11:05:00,2500.0
2017-06-28 11:05:00,2620.7
2017-06-28 11:06:00,2503.0
2017-06-28 11:06:00,2625.69
2017-06-28 11:07:00,2504.03
2017-06-28 11:07:00,2623.2
2017-06-28 11:08:00,2504.03
2017-06-28 11:08:00,2629.99
2017-06-28 11:09:00,2516.09
2017-06-28 11:09:00,2629.99
2017-06-28 11:10:00,2508.45
2017-06-28 11:10:00,2630.0
2017-06-28 11:11:00,2518.35
2017-06-28 11:11:00,2630.0
2017-06-28 11:12:00,2510.65
2017-06-28 11:12:00,2629.99
2017-06-28 11:13:00,2510.65
2017-06-28 11:13:00,2629.99
2017-06-28 11:14:00,2515.01
2017-06-28 11:14:00,2629.99
2017-06-28 11:15:00,2516.15
2017-06-28 11:15:00,2629.99
2017-06-28 11:16:00,2505.0
2017-06-28 11:16:00,2629.99
2017-06-28 11:17:00,2503.83
2017-06-28 11:17:00,2629.99
2017-06-28 11:18:00,2503.83
2017-06-28 11:18:00,2623.19
2017-06-28 11:19:00,2505.73
2017-06-28 11:19:00,2623.19
2017-06-28 11:20:00,2499.03
2017-06-28 11:20:00,2623.19
2017-06-28 11:21:00,2497.96
2017-06-28 11:21:00,2627.49
2017-06-28 11:22:00,2489.88
2017-06-28 11:22:00,2623.19
2017-06-28 11:23:00,2491.25
2017-06-28 11:23:00,2623.19
2017-06-28 11:24:00,2492.76
2017-06-28 11:24:00,2623.19
2017-06-28 11:25:00,2503.23
2017-06-28 11:25:00,2623.19
2017-06-28 11:26:00,2503.24
2017-06-28 11:26:00,2628.0
2017-06-28 11:27:00,2501.14
2017-06-28 11:27:00,2623.2
2017-06-28 11:28:00,2501.5
2017-06-28 11:28:00,2623.25
2017-06-28 11:29:00,2499.25
2017-06-28 11:29:00,2623.25
2017-06-28 11:30:00,2499.23
2017-06-28 11:30:00,2628.0
2017-06-28 11:31:00,2498.03
2017-06-28 11:31:00,2628.0
2017-06-28 11:32:00,2498.03
2017-06-28 11:32:00,2628.0
2017-06-28 11:33:00,2502.69
2017-06-28 11:33:00,2628.0
2017-06-28 11:34:00,2498.02
2017-06-28 11:34:00,2628.0
2017-06-28 11:35:00,2498.0
2017-06-28 11:35:00,2628.0
2017-06-28 11:36:00,2501.37
2017-06-28 11:36:00,2627.98
2017-06-28 11:37:00,2498.0
2017-06-28 11:37:00,2619.98
2017-06-28 11:38:00,2498.0
2017-06-28 11:38:00,2611.57
2017-06-28 11:39:00,2498.01
2017-06-28 11:39:00,2617.0
2017-06-28 11:40:00,2498.0
2017-06-28 11:40:00,2617.0
2017-06-28 11:41:00,2498.02
2017-06-28 11:41:00,2617.0
2017-06-28 11:42:00,2500.93
2017-06-28 11:42:00,2617.0
2017-06-28 11:43:00,2500.86
2017-06-28 11:43:00,2617.0
2017-06-28 11:44:00,2500.94
2017-06-28 11:44:00,2617.0
2017-06-28 11:45:00,2500.94
2017-06-28 11:45:00,2611.01
2017-06-28 11:46:00,2484.88
2017-06-28 11:46:00,2610.01
2017-06-28 11:47:00,2493.11
2017-06-28 11:47:00,2610.0
2017-06-28 11:48:00,2493.11
2017-06-28 11:48:00,2611.01
2017-06-28 11:49:00,2485.05
2017-06-28 11:49:00,2615.75
2017-06-28 11:50:00,2488.8
2017-06-28 11:50:00,2611.0
2017-06-28 11:51:00,2488.8
2017-06-28 11:51:00,2611.0
2017-06-28 11:52:00,2488.8
2017-06-28 11:52:00,2611.0
2017-06-28 11:53:00,2488.49
2017-06-28 11:53:00,2611.0
2017-06-28 11:54:00,2488.49
2017-06-28 11:54:00,2611.0
2017-06-28 11:55:00,2487.07
2017-06-28 11:55:00,2611.0
2017-06-28 11:56:00,2486.91
2017-06-28 11:56:00,2611.0
2017-06-28 11:57:00,2487.82
2017-06-28 11:57:00,2611.0
2017-06-28 11:58:00,2498.16
2017-06-28 11:58:00,2611.0
2017-06-28 11:59:00,2490.9
2017-06-28 11:59:00,2611.0
2017-06-28 12:00:00,2490.41
2017-06-28 12:00:00,2611.01
2017-06-28 12:01:00,2490.41
2017-06-28 12:01:00,2611.02
2017-06-28 12:02:00,2490.56
2017-06-28 12:02:00,2611.02
2017-06-28 12:03:00,2490.97
2017-06-28 12:03:00,2611.02
2017-06-28 12:04:00,2490.92
2017-06-28 12:04:00,2611.0
2017-06-28 12:05:00,2486.93
2017-06-28 12:05:00,2611.0
2017-06-28 12:06:00,2488.91
2017-06-28 12:06:00,2611.0
2017-06-28 12:07:00,2491.05
2017-06-28 12:07:00,2611.01
2017-06-28 12:08:00,2490.28
2017-06-28 12:08:00,2611.0
2017-06-28 12:09:00,2495.7
2017-06-28 12:09:00,2611.0
2017-06-28 12:10:00,2492.23
2017-06-28 12:10:00,2611.01
2017-06-28 12:11:00,2494.16
2017-06-28 12:11:00,2611.01
2017-06-28 12:12:00,2495.04
2017-06-28 12:12:00,2608.72
2017-06-28 12:13:00,2497.57
2017-06-28 12:13:00,2601.46
2017-06-28 12:14:00,2500.0
2017-06-28 12:14:00,2601.47
2017-06-28 12:15:00,2500.0
2017-06-28 12:15:00,2601.0
2017-06-28 12:16:00,2502.91
2017-06-28 12:16:00,2608.47
2017-06-28 12:17:00,2500.15
2017-06-28 12:17:00,2609.47
2017-06-28 12:18:00,2500.15
2017-06-28 12:18:00,2609.47
2017-06-28 12:19:00,2506.0
2017-06-28 12:19:00,2608.71
2017-06-28 12:20:00,2504.99
2017-06-28 12:20:00,2608.56
2017-06-28 12:21:00,2514.09
2017-06-28 12:21:00,2608.55
2017-06-28 12:22:00,2514.2
2017-06-28 12:22:00,2608.54
2017-06-28 12:23:00,2514.18
2017-06-28 12:23:00,2608.56
2017-06-28 12:24:00,2513.93
2017-06-28 12:24:00,2608.56
2017-06-28 12:25:00,2516.19
2017-06-28 12:25:00,2608.56
2017-06-28 12:26:00,2512.52
2017-06-28 12:26:00,2608.56
2017-06-28 12:27:00,2516.2
2017-06-28 12:27:00,2608.55
2017-06-28 12:28:00,2507.44
2017-06-28 12:28:00,2608.55
2017-06-28 12:29:00,2507.91
2017-06-28 12:29:00,2608.55
2017-06-28 12:30:00,2509.99
2017-06-28 12:30:00,2608.55
2017-06-28 12:31:00,2507.94
2017-06-28 12:31:00,2608.55
2017-06-28 12:32:00,2507.5
2017-06-28 12:32:00,2608.55
2017-06-28 12:33:00,2509.99
2017-06-28 12:33:00,2608.55
2017-06-28 12:34:00,2516.86
2017-06-28 12:34:00,2608.56
2017-06-28 12:35:00,2510.19
2017-06-28 12:35:00,2608.56
2017-06-28 12:36:00,2510.19
2017-06-28 12:36:00,2614.66
2017-06-28 12:37:00,2510.19
2017-06-28 12:37:00,2614.66
2017-06-28 12:38:00,2518.67
2017-06-28 12:38:00,2614.66
2017-06-28 12:39:00,2517.01
2017-06-28 12:39:00,2615.0
2017-06-28 12:40:00,2519.0
2017-06-28 12:40:00,2615.96
2017-06-28 12:41:00,2519.0
2017-06-28 12:41:00,2615.95
2017-06-28 12:42:00,2518.17
2017-06-28 12:42:00,2616.12
2017-06-28 12:43:00,2519.96
2017-06-28 12:43:00,2616.12
2017-06-28 12:44:00,2521.0
2017-06-28 12:44:00,2618.73
2017-06-28 12:45:00,2520.06
2017-06-28 12:45:00,2618.73
2017-06-28 12:46:00,2520.11
2017-06-28 12:46:00,2618.73
2017-06-28 12:47:00,2519.72
2017-06-28 12:47:00,2618.73
2017-06-28 12:48:00,2522.0
2017-06-28 12:48:00,2618.73
2017-06-28 12:49:00,2529.98
2017-06-28 12:49:00,2621.0
2017-06-28 12:50:00,2526.38
2017-06-28 12:50:00,2621.0
2017-06-28 12:51:00,2534.61
2017-06-28 12:51:00,2621.54
2017-06-28 12:52:00,2539.38
2017-06-28 12:52:00,2629.0
2017-06-28 12:53:00,2536.01
2017-06-28 12:53:00,2629.0
2017-06-28 12:54:00,2536.43
2017-06-28 12:54:00,2630.4
2017-06-28 12:55:00,2534.56
2017-06-28 12:55:00,2630.4
2017-06-28 12:56:00,2531.62
2017-06-28 12:56:00,2630.4
